1;coastal_bunker;1622.00;9.80;2245.00;0.32;0
1;coastal_bunker;1612.00;9.60;2242.00;0.61;0
1;coastal_bunker;1397.00;9.50;2248.00;-1.57;0
1;coastal_bunker;1594.00;9.55;2242.00;1.06;0
1;coastal_bunker;1195.00;10.55;2253.00;-2.74;0
1;coastal_bunker;1813.00;9.50;2238.00;-1.11;0
1;coastal_bunker;1843.00;9.80;2243.00;0.79;0
1;coastal_bunker;1599.00;9.80;2238.00;-3.14;0
1;coastal_bunker;1396.00;9.50;2237.00;-1.82;0
1;coastal_bunker;1302.00;9.82;2215.00;0.66;0
1;coastal_bunker;1821.00;9.80;2220.00;-1.57;0
1;coastal_bunker;1282.00;10.23;2198.00;0.52;0
1;coastal_bunker;1612.00;10.18;2213.00;-4.43;0
1;coastal_bunker;1260.00;10.07;2189.00;0.09;0
1;coastal_bunker;1407.00;10.10;2194.00;-1.11;0
1;coastal_bunker;1705.00;9.80;2191.00;-4.29;0
1;coastal_bunker;1818.00;10.10;2188.00;-2.68;0
1;coastal_bunker;1254.00;9.60;2186.00;0.24;0
1;coastal_bunker;1422.00;9.80;2193.00;-1.57;0
1;coastal_bunker;1417.00;9.50;2171.00;-1.43;0
1;coastal_bunker;1813.00;9.50;2184.00;-2.50;0
1;coastal_bunker;1675.00;10.23;2169.00;-1.82;0
1;coastal_bunker;1427.00;9.53;2154.00;-1.29;0
1;coastal_bunker;1886.00;10.10;2160.00;-4.00;0
1;coastal_bunker;1367.00;10.10;2158.00;-3.24;0
1;coastal_bunker;1676.00;9.50;2153.00;-1.95;0
1;coastal_bunker;1912.00;9.80;2166.00;-2.55;0
1;coastal_bunker;1624.00;9.80;2120.00;-2.68;0
1;coastal_bunker;1805.00;9.82;2140.00;-3.39;0
1;coastal_bunker;1337.00;9.80;2132.00;-2.19;0
1;coastal_bunker;1610.00;10.10;2130.00;1.57;0
1;coastal_bunker;1444.00;9.50;2112.00;-1.37;0
1;coastal_bunker;1609.00;10.10;2111.00;1.37;0
1;coastal_bunker;1295.00;10.10;2103.00;0.93;0
1;coastal_bunker;1608.00;10.10;2095.00;1.11;0
1;coastal_bunker;1615.00;9.85;2099.00;-0.93;0
1;coastal_bunker;1799.00;9.50;2093.00;-2.03;0
1;coastal_bunker;1361.00;10.10;2099.00;1.57;0
1;coastal_bunker;1294.00;9.80;2090.00;-3.93;0
1;coastal_bunker;1603.00;10.10;2091.00;0.93;0
1;coastal_bunker;1803.00;9.50;2078.00;-1.03;0
1;coastal_bunker;1302.00;10.10;2085.00;-2.55;0
1;coastal_bunker;1363.00;10.10;2081.00;-4.63;0
1;coastal_bunker;1599.00;9.80;2074.00;1.41;0
1;coastal_bunker;1471.00;10.10;2074.00;-0.98;0
1;coastal_bunker;1280.00;10.18;2077.00;-2.82;0
1;coastal_bunker;1300.00;9.50;2076.00;-2.21;0
1;coastal_bunker;1593.00;10.12;2058.00;0.46;0
1;coastal_bunker;1274.00;9.50;2065.00;-1.57;0
1;coastal_bunker;1554.00;9.50;2054.00;0.46;0
1;coastal_bunker;1363.00;10.12;2052.00;0.24;0
1;coastal_bunker;1273.00;9.50;2044.00;-1.11;0
1;coastal_bunker;1468.00;9.50;2028.00;-0.37;0
1;coastal_bunker;1455.00;10.20;2041.00;-3.93;0
1;coastal_bunker;1284.00;9.50;2029.00;-1.25;0
1;coastal_bunker;1434.00;9.80;2033.00;-0.79;0
1;coastal_bunker;1529.00;10.10;2037.00;1.11;0
1;coastal_bunker;1436.00;9.50;2023.00;-1.37;0
1;coastal_bunker;1412.00;10.10;2032.00;-3.61;0
1;coastal_bunker;1395.00;9.80;2009.00;-2.16;0
1;coastal_bunker;1277.00;10.10;2003.00;-0.14;0
1;coastal_bunker;1483.00;9.80;1992.00;-0.90;0
1;coastal_bunker;1500.00;9.50;1994.00;0.14;0
1;coastal_bunker;1505.00;9.50;1996.00;0.00;0
1;coastal_bunker;1444.00;10.10;1993.00;-4.39;0
1;coastal_bunker;1294.00;9.50;1979.00;-1.19;0
1;coastal_bunker;1384.00;10.10;1975.00;0.90;0
1;coastal_bunker;1705.00;10.20;1967.00;-4.04;0
1;coastal_bunker;1672.00;10.10;1960.00;-1.70;0
1;coastal_bunker;1294.00;9.50;1959.00;-0.93;0
1;coastal_bunker;1348.00;9.80;1952.00;-4.57;0
1;coastal_bunker;1439.00;9.80;1948.00;0.69;0
1;coastal_bunker;1632.00;9.80;1941.00;-2.36;0
1;coastal_bunker;1344.00;10.10;1943.00;-4.15;0
1;coastal_bunker;1414.00;9.50;1935.00;-0.59;0
1;coastal_bunker;1624.00;10.10;1931.00;-2.03;0
1;coastal_bunker;1350.00;10.10;1927.00;-4.25;0
1;coastal_bunker;1303.00;9.50;1931.00;-1.37;0
1;coastal_bunker;1752.00;9.50;1939.00;-3.81;0
1;coastal_bunker;1489.00;9.50;1920.00;-2.11;0
1;coastal_bunker;1615.00;10.10;1917.00;-2.68;0
1;coastal_bunker;1449.00;10.10;1908.00;-2.27;0
1;coastal_bunker;1361.00;10.10;1917.00;-3.14;0
1;coastal_bunker;1456.00;10.10;1910.00;-2.25;0
1;coastal_bunker;1303.00;9.80;1899.00;-0.79;0
1;coastal_bunker;1559.00;9.80;1897.00;-3.14;0
1;coastal_bunker;1496.00;10.10;1902.00;-3.14;0
1;coastal_bunker;1521.00;9.80;1884.00;-1.57;0
1;coastal_bunker;1392.00;10.10;1885.00;-3.14;0
1;coastal_bunker;1550.00;9.80;1880.00;-1.33;0
1;coastal_bunker;1290.00;9.80;1879.00;-3.14;0
1;coastal_bunker;1530.00;10.10;1872.00;-3.39;0
1;coastal_bunker;1301.00;10.10;1875.00;-3.28;0
1;coastal_bunker;1554.00;9.80;1867.00;-1.89;0
1;coastal_bunker;1230.00;9.80;1865.00;-3.14;0
1;coastal_bunker;1266.00;9.80;1853.00;-4.65;0
1;coastal_bunker;1221.00;9.80;1843.00;-1.25;0
1;coastal_bunker;3255.00;9.50;1839.00;1.23;0
1;coastal_bunker;3237.00;10.10;1801.00;0.62;0
1;coastal_bunker;3243.00;10.10;1807.00;0.79;0
1;coastal_bunker;3234.00;10.10;1790.00;1.25;0
1;coastal_bunker;3232.00;10.10;1783.00;0.79;0
1;coastal_bunker;3208.00;9.50;1764.00;0.46;0
1;coastal_bunker;3203.00;10.10;1762.00;0.93;0
1;coastal_bunker;3718.00;10.10;1656.00;-0.79;0
1;coastal_bunker;2734.00;9.50;1651.00;0.10;0
1;coastal_bunker;2761.00;10.10;1668.00;0.90;0
1;coastal_bunker;3569.00;9.50;1660.00;-0.59;0
1;coastal_bunker;2765.00;9.50;1647.00;-2.00;0
1;coastal_bunker;3204.00;10.10;1665.00;-3.86;0
1;coastal_bunker;2706.00;9.50;1637.00;0.24;0
1;coastal_bunker;2699.00;10.15;1633.00;0.98;0
1;coastal_bunker;2750.00;9.80;1628.00;-0.32;0
1;coastal_bunker;3256.00;10.10;1644.00;-3.68;0
1;coastal_bunker;2696.00;10.10;1622.00;1.35;0
1;coastal_bunker;3667.00;9.50;1624.00;-2.52;0
1;coastal_bunker;2677.00;10.10;1607.00;1.14;0
1;coastal_bunker;2755.00;10.10;1621.00;-2.45;0
1;coastal_bunker;3277.00;9.50;1619.00;-3.49;0
1;coastal_bunker;2658.00;9.82;1592.00;1.57;0
1;coastal_bunker;2773.00;10.10;1579.00;-3.14;0
1;coastal_bunker;3320.00;10.25;1569.00;-2.94;0
1;coastal_bunker;3675.00;9.80;1544.00;-0.26;0
1;coastal_bunker;3360.00;10.10;1551.00;-4.07;0
1;coastal_bunker;3370.00;10.15;1546.00;-3.46;0
1;coastal_bunker;2427.00;10.23;1543.00;-4.32;0
1;coastal_bunker;3401.00;10.10;1535.00;-3.61;0
1;coastal_bunker;3743.00;10.10;1521.00;-0.11;0
1;coastal_bunker;3703.00;9.50;1532.00;-1.47;0
1;coastal_bunker;3417.00;10.10;1527.00;-3.46;0
1;coastal_bunker;2757.00;9.80;1516.00;-2.36;0
1;coastal_bunker;3443.00;10.10;1513.00;-3.79;0
1;coastal_bunker;2746.00;10.10;1514.00;-2.98;0
1;coastal_bunker;2463.00;10.10;1504.00;-2.82;0
1;coastal_bunker;2540.00;9.50;1499.00;-0.64;0
1;coastal_bunker;2430.00;9.50;1499.00;-1.57;0
1;coastal_bunker;3478.00;10.10;1494.00;-3.79;0
1;coastal_bunker;2694.00;10.25;1487.00;-4.51;0
1;coastal_bunker;2454.00;10.10;1492.00;-1.82;0
1;coastal_bunker;2799.00;9.50;1467.00;-0.20;0
1;coastal_bunker;2392.00;10.10;1481.00;1.11;0
1;coastal_bunker;2547.00;9.80;1486.00;-2.43;0
1;coastal_bunker;2754.00;9.85;1473.00;-0.32;0
1;coastal_bunker;2363.00;10.10;1468.00;0.67;0
1;coastal_bunker;2775.00;9.53;1471.00;1.33;0
1;coastal_bunker;2835.00;9.50;1466.00;-0.22;0
1;coastal_bunker;2381.00;9.55;1457.00;-0.24;0
1;coastal_bunker;2528.00;10.10;1468.00;-2.03;0
1;coastal_bunker;2364.00;10.30;1460.00;-4.39;0
1;coastal_bunker;2651.00;9.80;1460.00;0.88;0
1;coastal_bunker;2516.00;10.10;1458.00;-3.27;0
1;coastal_bunker;2378.00;10.12;1438.00;1.57;0
1;coastal_bunker;2523.00;9.50;1435.00;0.46;0
1;coastal_bunker;2541.00;9.80;1429.00;0.00;0
1;coastal_bunker;2622.00;10.12;1428.00;0.67;0
1;coastal_bunker;3503.00;10.10;1441.00;-4.34;0
1;coastal_bunker;751.00;9.50;1428.00;-1.57;0
1;coastal_bunker;2615.00;9.95;1421.00;0.95;0
1;coastal_bunker;2348.00;10.15;1418.00;0.93;0
1;coastal_bunker;2563.00;9.80;1422.00;-1.66;0
1;coastal_bunker;2610.00;10.25;1413.00;1.46;0
1;coastal_bunker;3851.00;9.50;1398.00;-0.32;0
1;coastal_bunker;2566.00;9.82;1412.00;-1.57;0
1;coastal_bunker;2352.00;10.10;1400.00;1.46;0
1;coastal_bunker;3033.00;9.80;1397.00;-0.67;0
1;coastal_bunker;2562.00;9.50;1388.00;-0.40;0
1;coastal_bunker;761.00;9.50;1381.00;-0.59;0
1;coastal_bunker;3521.00;10.10;1389.00;-3.79;0
1;coastal_bunker;3510.00;9.80;1380.00;1.17;0
1;coastal_bunker;773.00;9.50;1371.00;-0.54;0
1;coastal_bunker;785.00;10.10;1360.00;-1.37;0
1;coastal_bunker;2342.00;9.80;1345.00;-0.54;0
1;coastal_bunker;776.00;9.50;1332.00;0.46;0
1;coastal_bunker;2354.00;9.50;1345.00;1.19;0
1;coastal_bunker;2330.00;9.88;1335.00;1.57;0
1;coastal_bunker;3763.00;9.80;1305.00;-1.89;0
1;coastal_bunker;775.00;9.80;1297.00;-2.82;0
1;coastal_bunker;796.00;9.50;1295.00;-1.71;0
1;coastal_bunker;3737.00;10.15;1295.00;-2.76;0
1;coastal_bunker;1519.00;9.50;1286.00;-0.20;0
1;coastal_bunker;3684.00;10.12;1285.00;-2.27;0
1;coastal_bunker;793.00;10.10;1281.00;-4.59;0
1;coastal_bunker;3652.00;10.10;1290.00;-4.19;0
1;coastal_bunker;1546.00;9.88;1279.00;-1.29;0
1;coastal_bunker;3022.00;9.88;1289.00;-2.72;0
1;coastal_bunker;3704.00;10.10;1285.00;-3.34;0
1;coastal_bunker;1546.00;9.50;1278.00;-2.82;0
1;coastal_bunker;3007.00;10.32;1271.00;-2.21;0
1;coastal_bunker;1478.00;9.50;1262.00;0.59;0
1;coastal_bunker;2990.00;9.85;1266.00;-3.14;0
1;coastal_bunker;798.00;9.50;1272.00;-1.85;0
1;coastal_bunker;1466.00;10.10;1260.00;1.45;0
1;coastal_bunker;2984.00;10.45;1263.00;-3.46;0
1;coastal_bunker;1590.00;9.50;1252.00;-0.64;0
1;coastal_bunker;2338.00;10.10;1245.00;-4.25;0
1;coastal_bunker;761.00;10.10;1239.00;-2.36;0
1;coastal_bunker;401.00;10.60;1246.00;-4.08;0
1;coastal_bunker;1594.00;10.80;1239.00;-1.57;0
1;coastal_bunker;339.00;9.78;1227.00;-1.77;0
1;coastal_bunker;760.00;9.50;1238.00;-2.68;0
1;coastal_bunker;371.00;10.18;1227.00;-3.61;0
1;coastal_bunker;1549.00;9.82;1228.00;0.00;0
1;coastal_bunker;2757.00;10.10;1230.00;-2.55;0
1;coastal_bunker;322.00;10.12;1221.00;-1.57;0
1;coastal_bunker;2316.00;10.50;1228.00;1.33;0
1;coastal_bunker;1607.00;9.85;1219.00;-1.43;0
1;coastal_bunker;457.00;10.20;1223.00;-3.14;0
1;coastal_bunker;2676.00;10.40;1223.00;-2.50;0
1;coastal_bunker;2918.00;10.45;1231.00;-2.94;0
1;coastal_bunker;465.00;10.28;1221.00;-2.94;0
1;coastal_bunker;1476.00;10.10;1222.00;1.57;0
1;coastal_bunker;487.00;10.32;1217.00;-2.90;0
1;coastal_bunker;2793.00;10.25;1212.00;-3.93;0
1;coastal_bunker;2632.00;10.85;1211.00;-3.73;0
1;coastal_bunker;531.00;10.40;1202.00;-4.57;0
1;coastal_bunker;2620.00;10.38;1209.00;-3.14;0
1;coastal_bunker;1625.00;9.57;1195.00;-0.17;0
1;coastal_bunker;323.00;9.55;1202.00;-1.25;0
1;coastal_bunker;744.00;9.50;1188.00;-2.03;0
1;coastal_bunker;559.00;10.45;1190.00;-3.61;0
1;coastal_bunker;1280.00;9.60;1183.00;0.46;0
1;coastal_bunker;326.00;9.60;1181.00;-0.79;0
1;coastal_bunker;332.00;10.40;1186.00;-0.46;0
1;coastal_bunker;610.00;10.10;1180.00;-4.17;0
1;coastal_bunker;1307.00;10.12;1177.00;-0.24;0
1;coastal_bunker;1626.00;10.10;1181.00;-2.60;0
1;coastal_bunker;1475.00;10.10;1174.00;-4.36;0
1;coastal_bunker;2300.00;9.88;1161.00;1.17;0
1;coastal_bunker;332.00;10.73;1160.00;-1.33;0
1;coastal_bunker;708.00;9.80;1156.00;-2.90;0
1;coastal_bunker;735.00;10.10;1166.00;-2.20;0
1;coastal_bunker;331.00;10.18;1152.00;-1.82;0
1;coastal_bunker;1365.00;9.50;1140.00;-0.54;0
1;coastal_bunker;1220.00;9.88;1140.00;0.20;0
1;coastal_bunker;1213.00;11.55;1138.00;0.38;0
1;coastal_bunker;1668.00;9.62;1137.00;-1.68;0
1;coastal_bunker;1190.00;9.50;1123.00;0.32;0
1;coastal_bunker;2321.00;10.28;1137.00;-4.25;0
1;coastal_bunker;1020.00;10.10;1130.00;0.00;0
1;coastal_bunker;1049.00;9.50;1124.00;-0.62;0
1;coastal_bunker;317.00;9.88;1126.00;-2.55;0
1;coastal_bunker;1060.00;10.10;1119.00;0.00;0
1;coastal_bunker;1546.00;10.10;1119.00;-4.58;0
1;coastal_bunker;990.00;10.12;1116.00;1.11;0
1;coastal_bunker;1736.00;9.50;1112.00;-0.38;0
1;coastal_bunker;1168.00;10.23;1106.00;0.24;0
1;coastal_bunker;1114.00;9.85;1100.00;-0.28;0
1;coastal_bunker;1551.00;10.12;1108.00;-4.39;0
1;coastal_bunker;984.00;9.80;1111.00;-4.28;0
1;coastal_bunker;1106.00;9.50;1102.00;-0.79;0
1;coastal_bunker;2528.00;9.95;1110.00;-2.16;0
1;coastal_bunker;1124.00;9.95;1091.00;-0.28;0
1;coastal_bunker;2482.00;10.10;1101.00;-3.61;0
1;coastal_bunker;1379.00;9.50;1095.00;-1.41;0
1;coastal_bunker;2426.00;10.25;1088.00;-2.82;0
1;coastal_bunker;2436.00;10.18;1089.00;-2.90;0
1;coastal_bunker;1385.00;9.80;1077.00;-0.28;0
1;coastal_bunker;1560.00;10.40;1081.00;-4.39;0
1;coastal_bunker;2394.00;10.30;1085.00;-3.41;0
1;coastal_bunker;1831.00;9.50;1055.00;0.46;0
1;coastal_bunker;2453.00;9.50;1062.00;0.79;0
1;coastal_bunker;2368.00;9.57;1063.00;0.22;0
1;coastal_bunker;2385.00;9.50;1063.00;0.20;0
1;coastal_bunker;970.00;10.10;1071.00;-4.25;0
1;coastal_bunker;1391.00;9.50;1065.00;-1.11;0
1;coastal_bunker;1372.00;10.60;1066.00;-2.68;0
1;coastal_bunker;1315.00;10.45;1060.00;-2.60;0
1;coastal_bunker;2463.00;9.85;1061.00;-1.57;0
1;coastal_bunker;2334.00;9.55;1050.00;0.46;0
1;coastal_bunker;313.00;9.50;1065.00;-2.55;0
1;coastal_bunker;1565.00;10.32;1067.00;-4.02;0
1;coastal_bunker;1309.00;10.20;1058.00;-3.14;0
1;coastal_bunker;2455.00;10.32;1059.00;-2.68;0
1;coastal_bunker;1411.00;9.98;1050.00;-0.98;0
1;coastal_bunker;979.00;9.62;1041.00;1.34;0
1;coastal_bunker;1296.00;10.23;1053.00;-2.36;0
1;coastal_bunker;2329.00;9.93;1048.00;0.90;0
1;coastal_bunker;2423.00;10.35;1045.00;-2.36;0
1;coastal_bunker;1414.00;10.40;1038.00;-0.64;0
1;coastal_bunker;1324.00;10.23;1037.00;1.03;0
1;coastal_bunker;2411.00;9.50;1029.00;-1.11;0
1;coastal_bunker;1439.00;9.50;1029.00;-0.40;0
1;coastal_bunker;1874.00;9.50;1028.00;0.00;0
1;coastal_bunker;2423.00;9.50;1031.00;-1.33;0
1;coastal_bunker;1451.00;9.57;1011.00;0.00;0
1;coastal_bunker;1610.00;10.30;1023.00;1.57;0
1;coastal_bunker;2424.00;10.18;1027.00;-2.36;0
1;coastal_bunker;2207.00;9.50;1017.00;-0.38;0
1;coastal_bunker;2408.00;10.23;1021.00;-3.39;0
1;coastal_bunker;1881.00;9.50;1017.00;-1.11;0
1;coastal_bunker;1458.00;9.53;1009.00;-0.32;0
1;coastal_bunker;2233.00;10.40;1016.00;0.00;0
1;coastal_bunker;2393.00;9.80;1017.00;-3.14;0
1;coastal_bunker;976.00;9.95;1018.00;0.98;0
1;coastal_bunker;288.00;9.80;1014.00;-1.89;0
1;coastal_bunker;1669.00;10.10;1011.00;-4.04;0
1;coastal_bunker;2297.00;10.40;1005.00;0.46;0
1;coastal_bunker;1636.00;10.12;1009.00;-3.73;0
1;coastal_bunker;1879.00;10.20;1008.00;-1.57;0
1;coastal_bunker;2153.00;10.78;1003.00;0.79;0
1;coastal_bunker;959.00;10.48;1005.00;0.64;0
1;coastal_bunker;2325.00;10.18;1002.00;-3.14;0
1;coastal_bunker;1278.00;9.73;1000.00;-1.45;0
1;coastal_bunker;935.00;9.55;994.00;-0.52;0
1;coastal_bunker;283.00;9.80;1000.00;-1.77;0
1;coastal_bunker;2327.00;10.10;999.00;-3.73;0
1;coastal_bunker;1877.00;10.10;997.00;-1.57;0
1;coastal_bunker;1678.00;10.10;985.00;0.98;0
1;coastal_bunker;2066.00;9.80;958.00;0.73;0
1;coastal_bunker;1315.00;9.88;980.00;0.52;0
1;coastal_bunker;2285.00;9.50;980.00;-2.36;0
1;coastal_bunker;896.00;9.60;974.00;0.17;0
1;coastal_bunker;1692.00;10.10;973.00;-4.12;0
1;coastal_bunker;842.00;10.20;964.00;0.72;0
1;coastal_bunker;2249.00;10.30;970.00;-3.14;0
1;coastal_bunker;2269.00;10.20;964.00;0.46;0
1;coastal_bunker;1531.00;9.50;957.00;-0.11;0
1;coastal_bunker;1567.00;10.03;948.00;-0.54;0
1;coastal_bunker;2277.00;9.68;962.00;-2.03;0
1;coastal_bunker;2240.00;10.38;964.00;-0.46;0
1;coastal_bunker;1301.00;9.62;963.00;0.46;0
1;coastal_bunker;2094.00;9.55;945.00;0.00;0
1;coastal_bunker;2129.00;10.15;947.00;1.27;0
1;coastal_bunker;1310.00;10.15;946.00;-3.61;0
1;coastal_bunker;1878.00;9.50;943.00;-2.03;0
1;coastal_bunker;1757.00;10.20;950.00;-4.10;0
1;coastal_bunker;2298.00;9.65;929.00;0.46;0
1;coastal_bunker;1322.00;10.40;941.00;-3.93;0
1;coastal_bunker;1762.00;10.20;946.00;-3.64;0
1;coastal_bunker;233.00;10.23;932.00;-2.98;0
1;coastal_bunker;2107.00;9.50;935.00;-2.36;0
1;coastal_bunker;1575.00;9.50;934.00;-0.32;0
1;coastal_bunker;1768.00;10.10;942.00;-3.23;0
1;coastal_bunker;2065.00;10.38;921.00;1.45;0
1;coastal_bunker;2296.00;10.15;929.00;0.32;0
1;coastal_bunker;251.00;10.03;917.00;-0.28;0
1;coastal_bunker;1762.00;9.80;915.00;0.32;0
1;coastal_bunker;2316.00;9.80;925.00;-2.03;0
1;coastal_bunker;1288.00;10.05;932.00;-2.85;0
1;coastal_bunker;1809.00;10.10;920.00;-3.93;0
1;coastal_bunker;1249.00;9.50;928.00;-2.68;0
1;coastal_bunker;255.00;9.50;912.00;-1.21;0
1;coastal_bunker;2077.00;10.43;910.00;-3.73;0
1;coastal_bunker;1796.00;9.50;902.00;-0.32;0
1;coastal_bunker;2308.00;10.15;912.00;-1.37;0
1;coastal_bunker;1917.00;9.50;888.00;-0.74;0
1;coastal_bunker;251.00;10.10;904.00;-2.55;0
1;coastal_bunker;1737.00;10.10;901.00;0.67;0
1;coastal_bunker;1802.00;9.50;894.00;-0.90;0
1;coastal_bunker;1337.00;10.18;889.00;1.57;0
1;coastal_bunker;2902.00;9.50;895.00;-0.79;0
1;coastal_bunker;1645.00;9.50;878.00;-0.11;0
1;coastal_bunker;1631.00;10.03;885.00;-0.24;0
1;coastal_bunker;1731.00;10.10;887.00;1.43;0
1;coastal_bunker;1264.00;9.57;880.00;-1.25;0
1;coastal_bunker;251.00;9.55;888.00;0.00;0
1;coastal_bunker;1808.00;9.85;888.00;-0.79;0
1;coastal_bunker;1835.00;10.20;895.00;-3.85;0
1;coastal_bunker;2096.00;11.53;888.00;-3.76;0
1;coastal_bunker;764.00;9.80;873.00;0.79;0
1;coastal_bunker;2333.00;9.85;879.00;-2.09;0
1;coastal_bunker;1815.00;9.50;874.00;-0.20;0
1;coastal_bunker;1727.00;10.30;880.00;-3.84;0
1;coastal_bunker;2849.00;9.80;863.00;0.18;0
1;coastal_bunker;260.00;9.50;882.00;-1.77;0
1;coastal_bunker;1829.00;9.53;869.00;0.46;0
1;coastal_bunker;1010.00;9.90;865.00;-0.38;0
1;coastal_bunker;2870.00;9.50;868.00;1.29;0
1;coastal_bunker;1330.00;10.93;867.00;0.88;0
1;coastal_bunker;2091.00;10.23;869.00;1.46;0
1;coastal_bunker;1912.00;9.50;865.00;-2.03;0
1;coastal_bunker;1681.00;9.50;862.00;-0.93;0
1;coastal_bunker;2302.00;10.00;863.00;-1.57;0
1;coastal_bunker;2808.00;9.82;858.00;0.38;0
1;coastal_bunker;755.00;10.10;859.00;1.11;0
1;coastal_bunker;1259.00;9.50;859.00;-1.77;0
1;coastal_bunker;1941.00;10.05;857.00;-1.25;0
1;coastal_bunker;2807.00;9.85;856.00;1.15;0
1;coastal_bunker;959.00;10.15;856.00;-3.73;0
1;coastal_bunker;1683.00;9.50;855.00;-1.11;0
1;coastal_bunker;755.00;10.10;857.00;1.57;0
1;coastal_bunker;1723.00;10.10;853.00;-4.33;0
1;coastal_bunker;2129.00;10.55;846.00;-3.46;0
1;coastal_bunker;1731.00;10.20;845.00;-3.39;0
1;coastal_bunker;2908.00;9.82;839.00;-0.79;0
1;coastal_bunker;2093.00;9.55;838.00;0.46;0
1;coastal_bunker;2795.00;10.48;837.00;0.54;0
1;coastal_bunker;1970.00;9.50;832.00;0.54;0
1;coastal_bunker;2130.00;9.70;831.00;-0.46;0
1;coastal_bunker;2325.00;9.85;845.00;-2.60;0
1;coastal_bunker;946.00;9.50;825.00;-0.79;0
1;coastal_bunker;1751.00;10.43;838.00;-3.61;0
1;coastal_bunker;1979.00;9.93;836.00;0.00;0
1;coastal_bunker;1999.00;9.85;826.00;-1.05;0
1;coastal_bunker;1330.00;10.38;834.00;1.25;0
1;coastal_bunker;243.00;9.85;826.00;-2.36;0
1;coastal_bunker;2357.00;9.60;824.00;-0.54;0
1;coastal_bunker;2078.00;10.10;833.00;-3.31;0
1;coastal_bunker;2324.00;9.70;826.00;0.46;0
1;coastal_bunker;1257.00;9.65;811.00;-1.37;0
1;coastal_bunker;2366.00;9.53;819.00;-1.89;0
1;coastal_bunker;1969.00;9.50;813.00;-0.46;0
1;coastal_bunker;3963.00;9.50;803.00;0.00;0
1;coastal_bunker;1302.00;10.10;798.00;-0.14;0
1;coastal_bunker;2357.00;10.32;800.00;-1.37;0
1;coastal_bunker;2164.00;10.68;806.00;-3.46;0
1;coastal_bunker;2610.00;9.50;802.00;0.79;0
1;coastal_bunker;2078.00;9.57;802.00;0.17;0
1;coastal_bunker;2663.00;9.60;796.00;-0.32;0
1;coastal_bunker;2075.00;10.70;797.00;0.40;0
1;coastal_bunker;2102.00;10.03;791.00;-0.32;0
1;coastal_bunker;762.00;10.30;794.00;0.71;0
1;coastal_bunker;2744.00;9.65;788.00;0.83;0
1;coastal_bunker;2687.00;9.82;784.00;-0.66;0
1;coastal_bunker;226.00;9.50;792.00;-1.43;0
1;coastal_bunker;1260.00;9.50;793.00;-1.47;0
1;coastal_bunker;1744.00;9.55;792.00;0.79;0
1;coastal_bunker;751.00;9.57;787.00;0.32;0
1;coastal_bunker;259.00;9.82;776.00;-0.53;0
1;coastal_bunker;2142.00;10.25;782.00;0.79;0
1;coastal_bunker;244.00;9.50;782.00;-0.67;0
1;coastal_bunker;2579.00;10.48;787.00;-4.51;0
1;coastal_bunker;2062.00;10.15;785.00;-3.39;0
1;coastal_bunker;3845.00;10.10;791.00;-4.12;0
1;coastal_bunker;2420.00;9.57;765.00;0.30;0
1;coastal_bunker;221.00;9.85;780.00;-0.79;0
1;coastal_bunker;2152.00;10.53;781.00;-0.59;0
1;coastal_bunker;2067.00;10.88;781.00;-3.14;0
1;coastal_bunker;2090.00;10.30;778.00;-3.34;0
1;coastal_bunker;2398.00;10.40;775.00;-1.57;0
1;coastal_bunker;2100.00;10.32;774.00;-3.93;0
1;coastal_bunker;265.00;9.60;774.00;-1.29;0
1;coastal_bunker;298.00;10.10;767.00;0.46;0
1;coastal_bunker;2035.00;9.95;773.00;-2.68;0
1;coastal_bunker;2441.00;10.57;756.00;0.40;0
1;coastal_bunker;723.00;10.15;763.00;1.35;0
1;coastal_bunker;2022.00;10.20;773.00;-2.36;0
1;coastal_bunker;2119.00;10.32;764.00;-4.25;0
1;coastal_bunker;353.00;9.50;752.00;-0.66;0
1;coastal_bunker;2452.00;10.43;761.00;-0.17;0
1;coastal_bunker;1735.00;10.28;756.00;1.41;0
1;coastal_bunker;2467.00;10.12;753.00;-0.59;0
1;coastal_bunker;2362.00;9.85;752.00;-2.36;0
1;coastal_bunker;2493.00;10.18;751.00;-1.25;0
1;coastal_bunker;4069.00;9.50;737.00;-0.86;0
1;coastal_bunker;2375.00;9.85;741.00;-0.79;0
1;coastal_bunker;2279.00;10.32;744.00;-3.00;0
1;coastal_bunker;2411.00;10.18;743.00;-3.14;0
1;coastal_bunker;703.00;10.00;724.00;-0.21;0
1;coastal_bunker;4086.00;9.50;725.00;-0.08;0
1;coastal_bunker;2151.00;10.60;742.00;1.57;0
1;coastal_bunker;1721.00;10.18;744.00;0.72;0
1;coastal_bunker;2020.00;9.80;743.00;-0.64;0
1;coastal_bunker;2397.00;10.70;736.00;-2.03;0
1;coastal_bunker;2527.00;10.18;730.00;0.00;0
1;coastal_bunker;1684.00;9.55;730.00;-1.03;0
1;coastal_bunker;2035.00;9.50;730.00;-0.59;0
1;coastal_bunker;1695.00;10.07;750.00;-2.63;0
1;coastal_bunker;1664.00;10.20;734.00;-3.14;0
1;coastal_bunker;2132.00;10.15;736.00;-0.46;0
1;coastal_bunker;1704.00;9.65;717.00;0.79;0
1;coastal_bunker;1674.00;10.28;724.00;0.79;0
1;coastal_bunker;2115.00;11.18;722.00;-4.25;0
